Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_[3, 6, 9, 12];0.6440677966101694;0.513;0.5711104926245477;0.636260925925926;0.6171428571428571;0.41086578369140625
SVDD_Linear_auto_[3, 6, 9, 12];0.6440677966101694;0.513;0.5711104926245477;0.636260925925926;0.6171428571428571;0.41532135009765625
SVDD_Sigmoid_scale_[3, 6, 9, 12];0.6325427799459622;0.52675;0.5748192606738508;0.6490967283950617;0.6127950310559006;1.7614531517028809
SVDD_Sigmoid_auto_[3, 6, 9, 12];0.6440677966101694;0.513;0.5711104926245477;0.6362593827160492;0.6171428571428571;1.4225072860717773
SVDD_Poly_2_scale_[3, 6, 9, 12];0.4594912859161564;0.48775;0.47319912684938154;0.4517282716049383;0.4603726708074534;0.8872499465942383
SVDD_Poly_2_auto_[3, 6, 9, 12];0.459896983075791;0.46875;0.46428129255911843;0.4517912962962963;0.46248447204968945;0.9238643646240234
SVDD_Poly_3_scale_[3, 6, 9, 12];0.6446308724832215;0.48025;0.5504297994269342;0.6349469753086419;0.6101863354037267;0.9961447715759277
SVDD_Poly_3_auto_[3, 6, 9, 12];0.5076552310745677;0.89525;0.6479102587298716;0.634508950617284;0.5165217391304348;0.7494440078735352
SVDD_Poly_4_scale_[3, 6, 9, 12];0.4651859246318942;0.466;0.46559260646933937;0.45668932098765436;0.4684472049689441;0.9248397350311279
SVDD_Poly_4_auto_[3, 6, 9, 12];0.4915254237288136;0.97875;0.6544086920183869;0.4563052469135802;0.4863354037267081;0.7524938583374023
SVDD_RBF_0.001_scale_[3, 6, 9, 12];0.5030207512477016;0.9575;0.6595488203891855;0.5743727160493828;0.5088198757763975;0.13072562217712402
SVDD_RBF_0.01_scale_[3, 6, 9, 12];0.5034818026540533;0.958;0.6600637326672982;0.5773337037037037;0.5096894409937888;0.15363240242004395
SVDD_RBF_0.05_scale_[3, 6, 9, 12];0.5111659131387861;0.93275;0.6604124258783963;0.6191815432098765;0.5233540372670807;0.3809642791748047
SVDD_RBF_0.1_scale_[3, 6, 9, 12];0.5121638924455826;0.9;0.6528243721098921;0.6059164197530864;0.5243478260869565;0.47158193588256836
SVDD_RBF_0.2_scale_[3, 6, 9, 12];0.5232020411417637;0.82025;0.6388861844026872;0.6003861728395061;0.5392546583850931;0.8181352615356445
SVDD_RBF_0.3_scale_[3, 6, 9, 12];0.5308110132983704;0.7085;0.606917228825356;0.5785695061728395;0.5439751552795031;1.2515621185302734
SVDD_RBF_0.4_scale_[3, 6, 9, 12];0.5377295861916354;0.6075;0.5704894940720743;0.5643948148148148;0.5454658385093167;1.7970020771026611
SVDD_RBF_0.5_scale_[3, 6, 9, 12];0.5509372453137734;0.507;0.5280562426767348;0.5523557407407407;0.5496894409937888;2.070530891418457
SVDD_RBF_0.6_scale_[3, 6, 9, 12];0.5647896879240163;0.41625;0.4792746113989637;0.5444682716049383;0.5505590062111801;1.7575089931488037
SVDD_RBF_0.7_scale_[3, 6, 9, 12];0.5660944206008584;0.32975;0.41674565560821486;0.5378698148148148;0.5413664596273292;2.774411916732788
SVDD_RBF_0.8_scale_[3, 6, 9, 12];0.5605177993527508;0.2165;0.31235347159603244;0.5340066049382717;0.5263354037267081;3.45609712600708
SVDD_RBF_0.9_scale_[3, 6, 9, 12];0.5277044854881267;0.1;0.16813787305590586;0.5326487654320987;0.5083229813664596;3.801886558532715
SVDD_RBF_0.001_auto_[3, 6, 9, 12];0.4966434609646942;0.99875;0.6634008635004982;0.6681974691358024;0.4963975155279503;0.07376432418823242
SVDD_RBF_0.01_auto_[3, 6, 9, 12];0.49818364023550044;0.99425;0.6637736793791205;0.6672475925925927;0.4995031055900621;0.08498620986938477
SVDD_RBF_0.05_auto_[3, 6, 9, 12];0.51470388941591;0.9495;0.6675454785130503;0.6550570370370371;0.5300621118012422;0.24566960334777832
SVDD_RBF_0.1_auto_[3, 6, 9, 12];0.5309929494712103;0.90375;0.6689489267209474;0.6553058024691358;0.555527950310559;0.5602602958679199
SVDD_RBF_0.2_auto_[3, 6, 9, 12];0.5638558432470259;0.80575;0.6634417455743103;0.6566942592592593;0.5937888198757764;0.9031651020050049
SVDD_RBF_0.3_auto_[3, 6, 9, 12];0.5923460898502496;0.712;0.6466848319709354;0.6521292592592592;0.613416149068323;1.1512353420257568
SVDD_RBF_0.4_auto_[3, 6, 9, 12];0.6139687342410489;0.60875;0.611348229977404;0.6433973456790123;0.6154037267080745;1.6483356952667236
SVDD_RBF_0.5_auto_[3, 6, 9, 12];0.6414267834793492;0.5125;0.5697609783212896;0.635260987654321;0.6154037267080745;3.1273460388183594
SVDD_RBF_0.6_auto_[3, 6, 9, 12];0.6644682605111294;0.403;0.5017117958294429;0.6277532098765433;0.6022360248447205;3.243320941925049
SVDD_RBF_0.7_auto_[3, 6, 9, 12];0.6809116809116809;0.29875;0.41529105125977406;0.6219475308641975;0.5819875776397515;3.728863000869751
SVDD_RBF_0.8_auto_[3, 6, 9, 12];0.6829727187206021;0.1815;0.2867864902231878;0.6180076543209876;0.5514285714285714;4.384768009185791
SVDD_RBF_0.9_auto_[3, 6, 9, 12];0.6596153846153846;0.08575;0.1517699115044248;0.6156182716049383;0.5237267080745341;3.929399251937866
SVDD_Linear_scale_[2, 4, 6, 8, 10];0.6470016207455429;0.499;0.5634438955539872;0.629971049382716;0.6157763975155279;0.8882062435150146
SVDD_Linear_auto_[2, 4, 6, 8, 10];0.6470016207455429;0.499;0.5634438955539872;0.629971049382716;0.6157763975155279;1.1071250438690186
SVDD_Sigmoid_scale_[2, 4, 6, 8, 10];0.6394728584876059;0.5095;0.5671351050507861;0.6413948765432099;0.6135403726708074;2.7524945735931396
SVDD_Sigmoid_auto_[2, 4, 6, 8, 10];0.6470016207455429;0.499;0.5634438955539872;0.6299733950617284;0.6157763975155279;1.7842369079589844
SVDD_Poly_2_scale_[2, 4, 6, 8, 10];0.45132743362831856;0.4845;0.46732577767060524;0.45249067901234574;0.4511801242236025;0.9859683513641357
SVDD_Poly_2_auto_[2, 4, 6, 8, 10];0.448837830617152;0.42;0.4339403332041844;0.45246888888888886;0.455527950310559;1.1565556526184082
SVDD_Poly_3_scale_[2, 4, 6, 8, 10];0.618782722513089;0.47275;0.5359977324263039;0.6200206172839506;0.5932919254658385;1.372809648513794
SVDD_Poly_3_auto_[2, 4, 6, 8, 10];0.4972135381269539;0.9145;0.6441842035748877;0.6202227777777778;0.49801242236024845;1.0769507884979248
SVDD_Poly_4_scale_[2, 4, 6, 8, 10];0.45701357466063347;0.4545;0.45575332163449483;0.45367734567901236;0.46062111801242234;1.3373298645019531
SVDD_Poly_4_auto_[2, 4, 6, 8, 10];0.4918444165621079;0.98;0.6549707602339181;0.4523882716049382;0.48695652173913045;1.032067060470581
SVDD_RBF_0.001_scale_[2, 4, 6, 8, 10];0.5287501757345705;0.94025;0.6768649329613966;0.6164998765432099;0.5539130434782609;0.1705935001373291
SVDD_RBF_0.01_scale_[2, 4, 6, 8, 10];0.5268665158371041;0.9315;0.673049132947977;0.6101462345679012;0.5503105590062112;0.23244023323059082
SVDD_RBF_0.05_scale_[2, 4, 6, 8, 10];0.5271456195150974;0.886;0.6610090459759395;0.604584012345679;0.5484472049689441;0.3246121406555176
SVDD_RBF_0.1_scale_[2, 4, 6, 8, 10];0.5289373814041746;0.83625;0.6480046493607129;0.5999906172839506;0.5485714285714286;0.7041356563568115
SVDD_RBF_0.2_scale_[2, 4, 6, 8, 10];0.5373632486556648;0.7245;0.617055253912488;0.5924987037037037;0.5531677018633541;1.1625182628631592
SVDD_RBF_0.3_scale_[2, 4, 6, 8, 10];0.5465140478668055;0.6565;0.5964792731402612;0.5855402469135802;0.5586335403726708;1.7341248989105225
SVDD_RBF_0.4_scale_[2, 4, 6, 8, 10];0.5635583114715002;0.59075;0.5768338825826926;0.5803056172839506;0.5693167701863354;2.373800277709961
SVDD_RBF_0.5_scale_[2, 4, 6, 8, 10];0.5919885550786839;0.51725;0.552101400933956;0.5763701851851852;0.5829813664596273;3.061544179916382
SVDD_RBF_0.6_scale_[2, 4, 6, 8, 10];0.6047819971870605;0.43;0.5026300409117476;0.572203950617284;0.5771428571428572;3.77012300491333
SVDD_RBF_0.7_scale_[2, 4, 6, 8, 10];0.6156968876860622;0.34125;0.43911854592247057;0.568279012345679;0.5668322981366459;3.409242630004883
SVDD_RBF_0.8_scale_[2, 4, 6, 8, 10];0.5996216897856242;0.23775;0.34049409237379163;0.5651321604938272;0.542360248447205;4.167307138442993
SVDD_RBF_0.9_scale_[2, 4, 6, 8, 10];0.5805555555555556;0.1045;0.1771186440677966;0.564295987654321;0.5175155279503105;4.500956773757935
SVDD_RBF_0.001_auto_[2, 4, 6, 8, 10];0.49658172778123055;0.99875;0.6633457866334579;0.6563948765432098;0.4962732919254658;0.044951677322387695
SVDD_RBF_0.01_auto_[2, 4, 6, 8, 10];0.4974974974974975;0.994;0.6631087391594396;0.6554535185185185;0.49813664596273294;0.08497285842895508
SVDD_RBF_0.05_auto_[2, 4, 6, 8, 10];0.5133069469086938;0.94025;0.6640769841970512;0.642159938271605;0.5273291925465838;0.2698335647583008
SVDD_RBF_0.1_auto_[2, 4, 6, 8, 10];0.5272941870758335;0.8935;0.6632028205604008;0.6400854938271605;0.5490683229813664;0.6568939685821533
SVDD_RBF_0.2_auto_[2, 4, 6, 8, 10];0.5640663607483233;0.799;0.6612869853093317;0.6422183333333333;0.5932919254658385;1.166719913482666
SVDD_RBF_0.3_auto_[2, 4, 6, 8, 10];0.6059882837925797;0.69825;0.6488558485306074;0.6397387037037037;0.624472049689441;1.550025463104248
SVDD_RBF_0.4_auto_[2, 4, 6, 8, 10];0.635949638360568;0.5935;0.6139919824130351;0.6351633950617284;0.6291925465838509;1.5445141792297363
SVDD_RBF_0.5_auto_[2, 4, 6, 8, 10];0.6471160077770577;0.49925;0.5636466271521311;0.6293828395061729;0.6159006211180125;2.1316678524017334
