Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_5_[384, 128];0.4200792602377807;0.3975;0.40847784200385356;0.5105091358024691;0.42795031055900623;0.9517064094543457
SVDD_Linear_auto_5_[384, 128];0.4200792602377807;0.3975;0.40847784200385356;0.5105091358024691;0.42795031055900623;0.864203929901123
SVDD_Sigmoid_scale_5_[384, 128];0.4177449168207024;0.3955;0.40631822267882367;0.5182534567901235;0.4257142857142857;1.6277108192443848
SVDD_Sigmoid_auto_5_[384, 128];0.49617871840094063;0.844;0.6249537208441318;0.4895170987654321;0.4966459627329193;1.5212271213531494
SVDD_Poly_2_scale_5_[384, 128];0.5933815138836059;0.39;0.4706592246190979;0.5872712962962963;0.5640993788819876;1.0001468658447266
SVDD_Poly_2_auto_5_[384, 128];0.5933815138836059;0.39;0.4706592246190979;0.5872712962962963;0.5640993788819876;0.8978688716888428
SVDD_Poly_3_scale_5_[384, 128];0.43644379132990446;0.4455;0.44092539898552524;0.4609522222222222;0.4386335403726708;1.009749412536621
SVDD_Poly_3_auto_5_[384, 128];0.43644379132990446;0.4455;0.44092539898552524;0.4609522222222222;0.4386335403726708;0.8789095878601074
SVDD_Poly_4_scale_5_[384, 128];0.5965384615384616;0.38775;0.47000000000000003;0.5712276543209877;0.5654658385093168;0.9475340843200684
SVDD_Poly_4_auto_5_[384, 128];0.5965384615384616;0.38775;0.47000000000000003;0.5712276543209877;0.5654658385093168;0.8878293037414551
SVDD_RBF_0.001_scale_5_[384, 128];0.5547540037512625;0.96125;0.703503796541945;0.6317232098765433;0.5973913043478261;0.04567980766296387
SVDD_RBF_0.01_scale_5_[384, 128];0.5670934091986723;0.897;0.6948775055679288;0.6357872839506173;0.6085714285714285;0.08756184577941895
SVDD_RBF_0.05_scale_5_[384, 128];0.5834681042228212;0.81175;0.6789336121275483;0.6419272222222223;0.6185093167701864;0.29380011558532715
SVDD_RBF_0.1_scale_5_[384, 128];0.5841698841698841;0.7565;0.6592592592592592;0.6285320370370371;0.6114285714285714;0.5643126964569092
SVDD_RBF_0.2_scale_5_[384, 128];0.5850340136054422;0.6235;0.6036548469079027;0.6194783950617283;0.593167701863354;1.0867788791656494
SVDD_RBF_0.3_scale_5_[384, 128];0.5751430057202288;0.553;0.5638541932194749;0.6197217901234569;0.5749068322981367;2.2273924350738525
SVDD_RBF_0.4_scale_5_[384, 128];0.5571512309495897;0.47525;0.5129519697787371;0.6088505555555556;0.5515527950310559;3.1402649879455566
SVDD_RBF_0.5_scale_5_[384, 128];0.543732782369146;0.39475;0.45741599073001166;0.605603024691358;0.5346583850931677;3.8543179035186768
SVDD_RBF_0.6_scale_5_[384, 128];0.5416666666666666;0.26;0.35135135135135137;0.6179107407407407;0.5229813664596273;3.519590139389038
