Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_5_[384, 128]_multiply;0.3864186046511628;0.51925;0.4430933333333333;0.23451240740740742;0.3514285714285714;1.0447683334350586
SVDD_Linear_auto_5_[384, 128]_multiply;0.3864186046511628;0.51925;0.4430933333333333;0.23451240740740742;0.3514285714285714;0.8660290241241455
SVDD_Sigmoid_scale_5_[384, 128]_multiply;0.37995634776282283;0.52225;0.43988208043798693;0.24045425925925923;0.3391304347826087;1.617992639541626
SVDD_Sigmoid_auto_5_[384, 128]_multiply;0.38135753450557763;0.50425;0.4342771019485413;0.3020403086419753;0.34720496894409936;1.7695820331573486
SVDD_Poly_2_scale_5_[384, 128]_multiply;0.4949078564500485;0.51025;0.50246184145741;0.4938456172839506;0.49788819875776397;0.9528975486755371
SVDD_Poly_2_auto_5_[384, 128]_multiply;0.4949078564500485;0.51025;0.50246184145741;0.4938456172839506;0.49788819875776397;0.9252104759216309
SVDD_Poly_3_scale_5_[384, 128]_multiply;0.4003109211037699;0.515;0.4504701508856331;0.4030168518518519;0.37565217391304345;0.9096808433532715
SVDD_Poly_3_auto_5_[384, 128]_multiply;0.4003109211037699;0.515;0.4504701508856331;0.4030168518518519;0.37565217391304345;0.8851358890533447
SVDD_Poly_4_scale_5_[384, 128]_multiply;0.5671681891456206;0.52775;0.5467495467495467;0.5752265432098765;0.5652173913043478;0.9327218532562256
SVDD_Poly_4_auto_5_[384, 128]_multiply;0.5671681891456206;0.52775;0.5467495467495467;0.5752265432098765;0.5652173913043478;0.9198541641235352
SVDD_RBF_0.001_scale_5_[384, 128]_multiply;0.4917168674698795;0.9795;0.6547459893048129;0.45853499999999997;0.4867080745341615;0.05531120300292969
SVDD_RBF_0.01_scale_5_[384, 128]_multiply;0.49024543738200127;0.97375;0.6521557136877355;0.39953314814814817;0.48385093167701865;0.09256172180175781
SVDD_RBF_0.05_scale_5_[384, 128]_multiply;0.47956823438704704;0.933;0.6335087421490408;0.2934962345679012;0.4636024844720497;0.2887308597564697
SVDD_RBF_0.1_scale_5_[384, 128]_multiply;0.4670351362021319;0.88725;0.6119493059746531;0.1369179012345679;0.4408695652173913;0.559070348739624
SVDD_RBF_0.2_scale_5_[384, 128]_multiply;0.440696709980647;0.797;0.56756275591953;0.1161327160493827;0.39652173913043476;1.1098761558532715
SVDD_RBF_0.3_scale_5_[384, 128]_multiply;0.4160859465737515;0.7165;0.526451138868479;0.19252512345679013;0.3595031055900621;1.631995439529419
SVDD_RBF_0.4_scale_5_[384, 128]_multiply;0.3881882497693018;0.631;0.48067034850504664;0.20837413580246913;0.32248447204968944;2.14119291305542
SVDD_RBF_0.5_scale_5_[384, 128]_multiply;0.3538767395626243;0.534;0.4256675966520526;0.2187162962962963;0.2839751552795031;2.662656545639038
SVDD_RBF_0.6_scale_5_[384, 128]_multiply;0.31768417146038225;0.428;0.3646820747683459;0.2073659259259259;0.25900621118012424;3.120919704437256
SVDD_RBF_0.7_scale_5_[384, 128]_multiply;0.30635551142005957;0.3085;0.30742401594419533;0.21712438271604936;0.3093167701863354;3.6163887977600098
SVDD_RBF_0.8_scale_5_[384, 128]_multiply;0.25625192960790366;0.2075;0.22931344108302248;0.22046574074074077;0.30695652173913046;4.03405237197876
SVDD_RBF_0.9_scale_5_[384, 128]_multiply;0.16324381253291206;0.0775;0.10510255975589083;0.2369758024691358;0.34422360248447204;4.5593061447143555
SVDD_RBF_0.001_auto_5_[384, 128]_multiply;0.5424983902124919;0.8425;0.6600078339208774;0.7098130246913581;0.568695652173913;0.1999068260192871
SVDD_RBF_0.01_auto_5_[384, 128]_multiply;0.49613454496134546;0.9145;0.6432779389782819;0.6843487037037037;0.4960248447204969;0.20114469528198242
SVDD_RBF_0.05_auto_5_[384, 128]_multiply;0.4922843758611188;0.89325;0.6347486232012791;0.6577585185185185;0.4891925465838509;0.3500685691833496
SVDD_RBF_0.1_auto_5_[384, 128]_multiply;0.47958009778544725;0.83375;0.6089099872192807;0.6069762345679012;0.4678260869565217;0.5795767307281494
SVDD_RBF_0.2_auto_5_[384, 128]_multiply;0.46367259350091966;0.75625;0.5748764728240212;0.5591006172839507;0.44422360248447207;1.0692527294158936
SVDD_RBF_0.3_auto_5_[384, 128]_multiply;0.43991623711340205;0.68275;0.5350705329153606;0.5346366666666666;0.41043478260869565;1.575545310974121
SVDD_RBF_0.4_auto_5_[384, 128]_multiply;0.4292682926829268;0.616;0.5059548254620123;0.47324401234567903;0.4022360248447205;2.109165668487549
SVDD_RBF_0.5_auto_5_[384, 128]_multiply;0.4318610006280092;0.51575;0.47009228665831154;0.3939487037037037;0.4222360248447205;2.5722732543945312
SVDD_RBF_0.6_auto_5_[384, 128]_multiply;0.40755997092318874;0.4205;0.41392887904515807;0.3561979629629629;0.4083229813664596;3.0666656494140625
