Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_5_[384, 128]_multiply;0.44938820912124583;0.505;0.4755738669805768;0.3882882098765432;0.446583850931677;1.0943620204925537
SVDD_Linear_auto_5_[384, 128]_multiply;0.44938820912124583;0.505;0.4755738669805768;0.3882882098765432;0.446583850931677;0.9396247863769531
SVDD_Sigmoid_scale_5_[384, 128]_multiply;0.4473916887709991;0.506;0.4748944157672454;0.40569500000000003;0.4439751552795031;1.7598416805267334
SVDD_Sigmoid_auto_5_[384, 128]_multiply;0.4758946322067594;0.47875;0.4773180458624127;0.4732148148148148;0.4790062111801242;1.6854174137115479
SVDD_Poly_2_scale_5_[384, 128]_multiply;0.5189873417721519;0.42025;0.46442878850669983;0.4821198148148148;0.5183850931677019;1.047353744506836
SVDD_Poly_2_auto_5_[384, 128]_multiply;0.5189873417721519;0.42025;0.46442878850669983;0.4821198148148148;0.5183850931677019;0.920640230178833
SVDD_Poly_3_scale_5_[384, 128]_multiply;0.4198617221873036;0.501;0.45685626353584863;0.4359954320987654;0.4080745341614907;0.9303312301635742
SVDD_Poly_3_auto_5_[384, 128]_multiply;0.4198617221873036;0.501;0.45685626353584863;0.4359954320987654;0.4080745341614907;1.0161516666412354
SVDD_Poly_4_scale_5_[384, 128]_multiply;0.7442466348241424;0.4285;0.5438679993653815;0.5828362962962963;0.6428571428571429;0.9308290481567383
SVDD_Poly_4_auto_5_[384, 128]_multiply;0.7442466348241424;0.4285;0.5438679993653815;0.5828362962962963;0.6428571428571429;0.9392960071563721
SVDD_RBF_0.001_scale_5_[384, 128]_multiply;0.5015212981744422;0.989;0.6655450874831763;0.6593401234567902;0.5060869565217392;0.06083869934082031
SVDD_RBF_0.01_scale_5_[384, 128]_multiply;0.5045068246201391;0.9795;0.6659867414584396;0.670694938271605;0.5118012422360249;0.10414910316467285
SVDD_RBF_0.05_scale_5_[384, 128]_multiply;0.5248008942294258;0.939;0.6732992739983867;0.7488359259259258;0.5472049689440994;0.3614816665649414
