Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_5_[384, 128];0.5625863498203924;0.509;0.5344533403333771;0.5224548148148148;0.5593788819875777;0.988189697265625
SVDD_Linear_auto_5_[384, 128];0.5625863498203924;0.509;0.5344533403333771;0.5224548148148148;0.5593788819875777;0.7988221645355225
SVDD_Sigmoid_scale_5_[384, 128];0.5647025655483507;0.50075;0.5308069431562209;0.5421882716049383;0.5601242236024845;1.5764343738555908
SVDD_Sigmoid_auto_5_[384, 128];0.45838448318192976;0.46675;0.4625294190511582;0.491083950617284;0.4609937888198758;1.660043478012085
SVDD_Poly_2_scale_5_[384, 128];0.4247586598523566;0.561;0.4834643972853604;0.3693590740740741;0.4043478260869565;0.8938679695129395
SVDD_Poly_2_auto_5_[384, 128];0.4247586598523566;0.561;0.4834643972853604;0.3693590740740741;0.4043478260869565;1.0174221992492676
SVDD_Poly_3_scale_5_[384, 128];0.5245653817082389;0.5205;0.5225247835362027;0.5197340740740741;0.5273291925465838;0.8916044235229492
SVDD_Poly_3_auto_5_[384, 128];0.5245653817082389;0.5205;0.5225247835362027;0.5197340740740741;0.5273291925465838;0.8976414203643799
SVDD_Poly_4_scale_5_[384, 128];0.46875675675675677;0.542;0.5027246376811594;0.38182358024691365;0.46720496894409935;0.98630690574646
SVDD_Poly_4_auto_5_[384, 128];0.46875675675675677;0.542;0.5027246376811594;0.38182358024691365;0.46720496894409935;0.9285364151000977
SVDD_RBF_0.001_scale_5_[384, 128];0.49529308397138194;0.9865;0.6594802373192947;0.4505799382716049;0.4937888198757764;0.06216621398925781
SVDD_RBF_0.01_scale_5_[384, 128];0.4941354521377223;0.9795;0.6568865789253081;0.4645276543209877;0.4915527950310559;0.08988070487976074
SVDD_RBF_0.05_scale_5_[384, 128];0.4888430285050948;0.9475;0.6449417170084234;0.40281660493827154;0.48161490683229813;0.3038341999053955
SVDD_RBF_0.1_scale_5_[384, 128];0.48335570469798655;0.90025;0.6289956331877729;0.4086665432098765;0.4722981366459627;0.563854455947876
SVDD_RBF_0.2_scale_5_[384, 128];0.46398732353788535;0.80525;0.5887406324255164;0.41361537037037044;0.4409937888198758;1.0964550971984863
SVDD_RBF_0.3_scale_5_[384, 128];0.4528627450980392;0.72175;0.5565301204819276;0.4141637037037037;0.4284472049689441;1.6884815692901611
SVDD_RBF_0.4_scale_5_[384, 128];0.4498963372494817;0.651;0.5320800980792807;0.4122506790123457;0.43105590062111804;2.142979860305786
SVDD_RBF_0.5_scale_5_[384, 128];0.45632333767926986;0.525;0.4882585445245292;0.4315403086419753;0.45316770186335403;2.676565647125244
SVDD_RBF_0.6_scale_5_[384, 128];0.4965156794425087;0.4275;0.4594304137560451;0.4730193209876543;0.5001242236024844;3.1668355464935303
SVDD_RBF_0.7_scale_5_[384, 128];0.48430169613857815;0.3355;0.39639639639639646;0.49698901234567905;0.4922981366459627;5.1622583866119385
SVDD_RBF_0.8_scale_5_[384, 128];0.4842799188640974;0.23875;0.31982585398526453;0.5103203086419753;0.49540372670807453;6.100641250610352
SVDD_RBF_0.9_scale_5_[384, 128];0.4680259499536608;0.12625;0.19885804292183498;0.5188986419753087;0.49453416149068324;5.283056020736694
SVDD_RBF_0.001_auto_5_[384, 128];0.5328423267698783;0.88625;0.6655402234112456;0.6205240740740741;0.5573913043478261;0.2596282958984375
SVDD_RBF_0.01_auto_5_[384, 128];0.5360655737704918;0.89925;0.6717086834733894;0.6154177777777778;0.5632298136645962;0.2521328926086426
SVDD_RBF_0.05_auto_5_[384, 128];0.5393930104230533;0.87975;0.6687571265678449;0.6176970370370369;0.5669565217391305;0.39005541801452637
SVDD_RBF_0.1_auto_5_[384, 128];0.5471667212577792;0.83525;0.6611913714624975;0.630138086419753;0.5746583850931677;0.6374213695526123
SVDD_RBF_0.2_auto_5_[384, 128];0.5636824653793642;0.7225;0.6332858551550347;0.6172522839506173;0.584223602484472;1.137265682220459
SVDD_RBF_0.3_auto_5_[384, 128];0.5785763020241074;0.636;0.6059306895319757;0.5918182098765432;0.588944099378882;1.7021753787994385
SVDD_RBF_0.4_auto_5_[384, 128];0.5954842219804135;0.54725;0.5703491401771756;0.6034191358024691;0.5903105590062112;2.2117440700531006
SVDD_RBF_0.5_auto_5_[384, 128];0.6375515818431912;0.4635;0.5367689635205558;0.6145054320987654;0.6024844720496895;2.636709213256836
SVDD_RBF_0.6_auto_5_[384, 128];0.6687811508835524;0.369;0.47559207346544224;0.618696975308642;0.5956521739130435;3.1258113384246826
SVDD_RBF_0.7_auto_5_[384, 128];0.7174859987554449;0.28825;0.4112716247547708;0.6054858024691357;0.5899378881987578;3.6375534534454346
SVDD_RBF_0.8_auto_5_[384, 128];0.7340101522842639;0.18075;0.2900702106318957;0.5984702469135803;0.5603726708074535;4.244672536849976
SVDD_RBF_0.9_auto_5_[384, 128];0.6925;0.06925;0.12590909090909091;0.5934873456790124;0.5222360248447205;4.628125905990601
SVDD_Linear_scale_5_[256, 64];0.5646539840088227;0.512;0.5370394650583453;0.5293284567901235;0.5613664596273292;0.751115083694458
SVDD_Linear_auto_5_[256, 64];0.5646539840088227;0.512;0.5370394650583453;0.5293284567901235;0.5613664596273292;0.6063237190246582
SVDD_Sigmoid_scale_5_[256, 64];0.571191135734072;0.5155;0.5419185282522995;0.5478008024691358;0.5669565217391305;1.3668694496154785
SVDD_Sigmoid_auto_5_[256, 64];0.4613080379430854;0.462;0.46165375968023986;0.4869422222222223;0.4645962732919255;1.4208486080169678
SVDD_Poly_2_scale_5_[256, 64];0.40668523676880225;0.5475;0.46670218433670757;0.3609856172839506;0.3782608695652174;0.685798168182373
SVDD_Poly_2_auto_5_[256, 64];0.40668523676880225;0.5475;0.46670218433670757;0.36098574074074075;0.3782608695652174;0.6730289459228516
SVDD_Poly_3_scale_5_[256, 64];0.52025;0.52025;0.52025;0.5149003703703703;0.5232298136645963;0.730177640914917
SVDD_Poly_3_auto_5_[256, 64];0.52025;0.52025;0.52025;0.5149003703703703;0.5232298136645963;0.6870996952056885
SVDD_Poly_4_scale_5_[256, 64];0.4608879492600423;0.545;0.4994272623138602;0.37163716049382717;0.45714285714285713;0.6966297626495361
SVDD_Poly_4_auto_5_[256, 64];0.4608879492600423;0.545;0.4994272623138602;0.37163716049382717;0.45714285714285713;0.7936923503875732
SVDD_RBF_0.001_scale_5_[256, 64];0.49592578663658016;0.989;0.6605994823411538;0.44712012345679014;0.49503105590062113;0.04550504684448242
SVDD_RBF_0.01_scale_5_[256, 64];0.4949647532729104;0.983;0.6584058941728065;0.45484475308641975;0.493167701863354;0.06602907180786133
SVDD_RBF_0.05_scale_5_[256, 64];0.48891466872905387;0.94825;0.6451777513182514;0.36809574074074075;0.4817391304347826;0.2092125415802002
SVDD_RBF_0.1_scale_5_[256, 64];0.4836241610738255;0.90075;0.6293449781659388;0.3834523456790123;0.4727950310559006;0.38820648193359375
SVDD_RBF_0.2_scale_5_[256, 64];0.4648049517777458;0.80725;0.5899333150634878;0.3962708641975308;0.44236024844720495;0.7491922378540039
SVDD_RBF_0.3_scale_5_[256, 64];0.4523250352278065;0.72225;0.5562722634061809;0.3950000617283951;0.42745341614906834;1.1118266582489014
SVDD_RBF_0.4_scale_5_[256, 64];0.44793645311690555;0.6485;0.5298743744254928;0.40106425925925926;0.42819875776397515;1.4679899215698242
SVDD_RBF_0.5_scale_5_[256, 64];0.45656391463677515;0.5295;0.4903345294594281;0.42852679012345685;0.45304347826086955;1.8116893768310547
SVDD_RBF_0.6_scale_5_[256, 64];0.4949290060851927;0.427;0.45846195141591733;0.4715599382716049;0.49875776397515525;2.569155216217041
SVDD_RBF_0.7_scale_5_[256, 64];0.48478260869565215;0.3345;0.39585798816568046;0.49756425925925923;0.4926708074534161;3.8352062702178955
SVDD_RBF_0.8_scale_5_[256, 64];0.48927477017364657;0.2395;0.3215844243034575;0.512562037037037;0.49788819875776397;4.07744026184082
SVDD_RBF_0.9_scale_5_[256, 64];0.48405253283302063;0.129;0.20371101460718516;0.5224896913580247;0.49888198757763974;3.164104700088501
SVDD_RBF_0.001_auto_5_[256, 64];0.5421352893235534;0.8315;0.6563394178589048;0.6150401234567902;0.5673291925465839;0.2743864059448242
SVDD_RBF_0.01_auto_5_[256, 64];0.5444748270870194;0.84625;0.6626211216599784;0.6188932098765432;0.5718012422360248;0.28070497512817383
SVDD_RBF_0.05_auto_5_[256, 64];0.5461938841899805;0.8395;0.6618052818289318;0.625377962962963;0.5736645962732919;0.3306453227996826
SVDD_RBF_0.1_auto_5_[256, 64];0.5618764221949939;0.8025;0.6609698342427675;0.6348391358024692;0.5909316770186336;0.47720766067504883
SVDD_RBF_0.2_auto_5_[256, 64];0.5937433496488614;0.6975;0.6414530405793769;0.658638024691358;0.6125465838509316;0.8240783214569092
SVDD_RBF_0.3_auto_5_[256, 64];0.6169104884701215;0.622;0.619444790240259;0.6561756790123456;0.620248447204969;1.1748449802398682
SVDD_RBF_0.4_auto_5_[256, 64];0.6409415971394518;0.53775;0.5848287112561175;0.6483353086419754;0.6206211180124224;1.4702141284942627
SVDD_RBF_0.5_auto_5_[256, 64];0.6828528072837633;0.45;0.5424954792043399;0.6415834567901235;0.6228571428571429;1.7908520698547363
SVDD_RBF_0.6_auto_5_[256, 64];0.6998468606431854;0.34275;0.4601443195166975;0.6401595679012345;0.6003726708074534;2.1694083213806152
SVDD_RBF_0.7_auto_5_[256, 64];0.7475660639777468;0.26875;0.3953659433615299;0.643487037037037;0.591552795031056;2.483879327774048
SVDD_RBF_0.8_auto_5_[256, 64];0.81640625;0.15675;0.263003355704698;0.6360384567901234;0.5634782608695652;2.7675349712371826
SVDD_RBF_0.9_auto_5_[256, 64];0.8777777777777778;0.05925;0.11100702576112412;0.6269666049382716;0.5284472049689442;3.0996170043945312
SVDD_Linear_scale_5_[64, 2];0.5554651478166531;0.512;0.5328476648887733;0.5223071604938272;0.5539130434782609;0.4865131378173828
SVDD_Linear_auto_5_[64, 2];0.5554651478166531;0.512;0.5328476648887733;0.5223071604938272;0.5539130434782609;0.3529481887817383
SVDD_Sigmoid_scale_5_[64, 2];0.5691282620766241;0.5125;0.5393317548013681;0.5450295679012346;0.5649689440993789;0.9820253849029541
SVDD_Sigmoid_auto_5_[64, 2];0.5522001725625539;0.32;0.4051915163026274;0.5117707407407408;0.533167701863354;0.5687143802642822
SVDD_Poly_2_scale_5_[64, 2];0.3939450222882615;0.53025;0.4520460358056266;0.3471252469135802;0.36124223602484473;0.3934183120727539
SVDD_Poly_2_auto_5_[64, 2];0.3939450222882615;0.53025;0.4520460358056266;0.3471251851851852;0.36124223602484473;0.39295434951782227
SVDD_Poly_3_scale_5_[64, 2];0.4998788466198207;0.51575;0.5076904146671589;0.48558654320987654;0.5029813664596273;0.3968169689178467
SVDD_Poly_3_auto_5_[64, 2];0.4998788466198207;0.51575;0.5076904146671589;0.48558654320987654;0.5029813664596273;0.3976104259490967
SVDD_Poly_4_scale_5_[64, 2];0.43297318927571027;0.541;0.4809957768392976;0.36216604938271607;0.41987577639751555;0.40995192527770996
SVDD_Poly_4_auto_5_[64, 2];0.43297318927571027;0.541;0.4809957768392976;0.36216604938271607;0.41987577639751555;0.41524219512939453
SVDD_RBF_0.001_scale_5_[64, 2];0.49592476489028214;0.98875;0.6605427974947807;0.5199966666666667;0.49503105590062113;0.034261465072631836
SVDD_RBF_0.01_scale_5_[64, 2];0.496149476076253;0.9825;0.6593406593406593;0.5176931481481482;0.495527950310559;0.04384160041809082
SVDD_RBF_0.05_scale_5_[64, 2];0.4888286193981661;0.94625;0.644639359618496;0.4380718518518519;0.48161490683229813;0.11826729774475098
SVDD_RBF_0.1_scale_5_[64, 2];0.4833422890918861;0.8995;0.6288011184900384;0.36005086419753085;0.4722981366459627;0.2117455005645752
SVDD_RBF_0.2_scale_5_[64, 2];0.46369518332135157;0.80625;0.5887722501141032;0.34983660493827157;0.4403726708074534;0.525010347366333
SVDD_RBF_0.3_scale_5_[64, 2];0.45501325432714795;0.7295;0.5604532795544032;0.3754456172839506;0.43142857142857144;0.8457527160644531
SVDD_RBF_0.4_scale_5_[64, 2];0.4485965214396418;0.65125;0.5312531864994391;0.3869005555555556;0.428944099378882;1.1423707008361816
SVDD_RBF_0.5_scale_5_[64, 2];0.4498627823516994;0.53275;0.4878104612567243;0.41855098765432097;0.4440993788819876;1.4222619533538818
SVDD_RBF_0.6_scale_5_[64, 2];0.48825746593215424;0.421;0.452141227010337;0.4621942592592593;0.4930434782608696;1.7028017044067383
SVDD_RBF_0.7_scale_5_[64, 2];0.46903295907279974;0.32375;0.38307942612039636;0.4839750617283951;0.4818633540372671;1.9421513080596924
SVDD_RBF_0.8_scale_5_[64, 2];0.4772170504654581;0.2435;0.322463168349611;0.49936925925925923;0.4915527950310559;2.009542226791382
SVDD_RBF_0.9_scale_5_[64, 2];0.4586092715231788;0.1385;0.21274961597542247;0.5090012962962963;0.4906832298136646;1.6337003707885742
SVDD_RBF_0.001_auto_5_[64, 2];0.5949685534591195;0.473;0.5270194986072423;0.6174372530864197;0.578136645962733;0.5476086139678955
SVDD_RBF_0.01_auto_5_[64, 2];0.617854125598423;0.5485;0.5811150840948219;0.6258720679012346;0.6070807453416149;0.646658182144165
SVDD_RBF_0.05_auto_5_[64, 2];0.6075430445476906;0.55575;0.5804935370152762;0.6217733641975308;0.6008695652173913;0.6537888050079346
SVDD_RBF_0.1_auto_5_[64, 2];0.6034109366540336;0.55725;0.5794125292435665;0.6224625;0.5980124223602484;0.6719005107879639
SVDD_RBF_0.2_auto_5_[64, 2];0.6110955449705799;0.54525;0.5762980578676179;0.6258318209876543;0.6016149068322981;0.7171642780303955
SVDD_RBF_0.3_auto_5_[64, 2];0.6517857142857143;0.49275;0.5612186788154897;0.6525050308641975;0.6171428571428571;0.8348658084869385
SVDD_RBF_0.4_auto_5_[64, 2];0.6744466800804829;0.419;0.5168851195065536;0.6601696604938271;0.6108074534161491;0.9531097412109375
SVDD_RBF_0.5_auto_5_[64, 2];0.682712215320911;0.32975;0.4447066756574511;0.6636931790123457;0.590807453416149;1.0919296741485596
SVDD_RBF_0.6_auto_5_[64, 2];0.7245119305856833;0.2505;0.37228311350548027;0.6716493827160495;0.5802484472049689;1.5273544788360596
SVDD_RBF_0.7_auto_5_[64, 2];0.838012958963283;0.194;0.3150629313844905;0.6863564814814815;0.5808695652173913;2.0002787113189697
SVDD_RBF_0.8_auto_5_[64, 2];0.8813559322033898;0.117;0.2065769145883911;0.687245;0.5534161490683229;1.6979219913482666
SVDD_RBF_0.9_auto_5_[64, 2];0.8949416342412452;0.0575;0.10805731735964294;0.6852223456790123;0.5283229813664596;1.6915910243988037
SVDD_Linear_scale_5_[128];0.563918096292197;0.5095;0.5353296558970317;0.5289772222222222;0.5604968944099379;1.041917324066162
SVDD_Linear_auto_5_[128];0.563918096292197;0.5095;0.5353296558970317;0.5289772222222222;0.5604968944099379;1.0151820182800293
SVDD_Sigmoid_scale_5_[128];0.5693820224719102;0.50675;0.5362433862433863;0.5485583333333334;0.564472049689441;1.703819990158081
SVDD_Sigmoid_auto_5_[128];0.46642838907327033;0.45675;0.4615384615384615;0.5017977160493827;0.47043478260869565;1.7343456745147705
SVDD_Poly_2_scale_5_[128];0.40718005952380953;0.54725;0.46693686006825935;0.3597342592592592;0.3791304347826087;1.0526609420776367
SVDD_Poly_2_auto_5_[128];0.40718005952380953;0.54725;0.46693686006825935;0.3597342592592592;0.3791304347826087;0.9973165988922119
SVDD_Poly_3_scale_5_[128];0.5082049987376925;0.50325;0.5057153623916593;0.5087906790123456;0.5111801242236025;0.9888362884521484
SVDD_Poly_3_auto_5_[128];0.5082049987376925;0.50325;0.5057153623916593;0.5087906790123456;0.5111801242236025;1.0413997173309326
SVDD_Poly_4_scale_5_[128];0.45794392523364486;0.539;0.49517684887459806;0.3693564814814815;0.4539130434782609;1.0276117324829102
SVDD_Poly_4_auto_5_[128];0.45794392523364486;0.539;0.49517684887459806;0.36935654320987654;0.4539130434782609;1.2169113159179688
SVDD_RBF_0.001_scale_5_[128];0.49603723738835076;0.98575;0.6599715457360449;0.47079641975308645;0.49527950310559005;0.05911731719970703
SVDD_RBF_0.01_scale_5_[128];0.4950119964642;0.98;0.6577733031294573;0.4433120987654321;0.4932919254658385;0.08376026153564453
SVDD_RBF_0.05_scale_5_[128];0.48861578266494177;0.94425;0.6439897698209719;0.3672685185185185;0.4812422360248447;0.29756855964660645
